,Timestamp,Ping (ms)
22297,Sat Feb 11 22:28:27 2023,10.008573532104492
22298,Sat Feb 11 22:28:28 2023,40.02189636230469
22299,Sat Feb 11 22:28:29 2023,10.010480880737305
22300,Sat Feb 11 22:28:30 2023,29.022693634033203
22301,Sat Feb 11 22:28:31 2023,22.99666404724121
22302,Sat Feb 11 22:28:32 2023,23.997783660888672
22303,Sat Feb 11 22:28:33 2023,9.006023406982422
22304,Sat Feb 11 22:28:34 2023,24.01900291442871
22305,Sat Feb 11 22:28:35 2023,11.356353759765625
22306,Sat Feb 11 22:28:36 2023,24.086713790893555
22307,Sat Feb 11 22:28:37 2023,14.012575149536133
22308,Sat Feb 11 22:28:38 2023,23.707151412963867
22309,Sat Feb 11 22:28:39 2023,14.014720916748047
22310,Sat Feb 11 22:28:40 2023,9.007930755615234
22311,Sat Feb 11 22:28:41 2023,10.009527206420898
22312,Sat Feb 11 22:28:42 2023,32.029151916503906
22313,Sat Feb 11 22:28:43 2023,34.26814079284668
22314,Sat Feb 11 22:28:44 2023,25.021791458129883
22315,Sat Feb 11 22:28:46 2023,23.996591567993164
22316,Sat Feb 11 22:28:47 2023,10.785341262817383
22317,Sat Feb 11 22:28:48 2023,10.009527206420898
22318,Sat Feb 11 22:28:49 2023,23.020505905151367
22319,Sat Feb 11 22:28:50 2023,12.00413703918457
22320,Sat Feb 11 22:28:51 2023,47.310590744018555
22321,Sat Feb 11 22:28:52 2023,11.056900024414062
22322,Sat Feb 11 22:28:53 2023,10.008811950683594
22323,Sat Feb 11 22:28:54 2023,24.00350570678711
22324,Sat Feb 11 22:28:55 2023,24.013042449951172
22325,Sat Feb 11 22:28:56 2023,27.53448486328125
22326,Sat Feb 11 22:28:57 2023,23.02241325378418
22327,Sat Feb 11 22:28:58 2023,10.009050369262695
22328,Sat Feb 11 22:28:59 2023,10.002851486206055
22329,Sat Feb 11 22:29:00 2023,27.01878547668457
22330,Sat Feb 11 22:29:01 2023,10.000467300415039
22331,Sat Feb 11 22:29:02 2023,23.561954498291016
22332,Sat Feb 11 22:29:03 2023,16.01696014404297
22333,Sat Feb 11 22:29:04 2023,10.311603546142578
22334,Sat Feb 11 22:29:05 2023,23.726940155029297
22335,Sat Feb 11 22:29:06 2023,26.997089385986328
22336,Sat Feb 11 22:29:07 2023,10.007143020629883
22337,Sat Feb 11 22:29:08 2023,24.022340774536133
22338,Sat Feb 11 22:29:09 2023,10.008811950683594
22339,Sat Feb 11 22:29:10 2023,10.114669799804688
22340,Sat Feb 11 22:29:11 2023,10.007619857788086
22341,Sat Feb 11 22:29:12 2023,10.008096694946289
22342,Sat Feb 11 22:29:13 2023,14.991521835327148
22343,Sat Feb 11 22:29:14 2023,10.998964309692383
22344,Sat Feb 11 22:29:15 2023,26.02362632751465
22345,Sat Feb 11 22:29:16 2023,28.965234756469727
22346,Sat Feb 11 22:29:17 2023,11.09457015991211
22347,Sat Feb 11 22:29:18 2023,25.019168853759766
22348,Sat Feb 11 22:29:19 2023,20.018815994262695
22349,Sat Feb 11 22:29:20 2023,10.008811950683594
22350,Sat Feb 11 22:29:22 2023,203.0808925628662
22351,Sat Feb 11 22:29:23 2023,22.130250930786133
22352,Sat Feb 11 22:29:24 2023,13.00048828125
22353,Sat Feb 11 22:29:25 2023,26.820898056030273
22354,Sat Feb 11 22:29:26 2023,27.298688888549805
22355,Sat Feb 11 22:29:27 2023,24.298429489135742
22356,Sat Feb 11 22:29:28 2023,23.95772933959961
22357,Sat Feb 11 22:29:29 2023,25.327682495117188
22358,Sat Feb 11 22:29:30 2023,13.009309768676758
22359,Sat Feb 11 22:29:31 2023,24.288177490234375
22360,Sat Feb 11 22:29:32 2023,9.999275207519531
22361,Sat Feb 11 22:29:33 2023,10.009288787841797
22362,Sat Feb 11 22:29:34 2023,22.88508415222168
22363,Sat Feb 11 22:29:35 2023,24.022579193115234
22364,Sat Feb 11 22:29:36 2023,25.723695755004883
22365,Sat Feb 11 22:29:37 2023,14.012813568115234
22366,Sat Feb 11 22:29:38 2023,10.007619857788086
22367,Sat Feb 11 22:29:39 2023,39.03627395629883
22368,Sat Feb 11 22:29:40 2023,10.166168212890625
22369,Sat Feb 11 22:29:41 2023,24.002552032470703
22370,Sat Feb 11 22:29:42 2023,24.54209327697754
22371,Sat Feb 11 22:29:43 2023,12.003660202026367
22372,Sat Feb 11 22:29:44 2023,12.010335922241211
22373,Sat Feb 11 22:29:45 2023,16.996145248413086
22374,Sat Feb 11 22:29:46 2023,10.07699966430664
22375,Sat Feb 11 22:29:47 2023,9.994983673095703
22376,Sat Feb 11 22:29:48 2023,31.708955764770508
22377,Sat Feb 11 22:29:50 2023,179.16226387023926
22378,Sat Feb 11 22:29:51 2023,25.31576156616211
22379,Sat Feb 11 22:29:52 2023,10.693073272705078
22380,Sat Feb 11 22:29:53 2023,26.690006256103516
22381,Sat Feb 11 22:29:54 2023,14.012813568115234
22382,Sat Feb 11 22:29:55 2023,25.022029876708984
22383,Sat Feb 11 22:29:56 2023,32.029151916503906
22384,Sat Feb 11 22:29:57 2023,24.00946617126465
22385,Sat Feb 11 22:29:58 2023,23.877382278442383
22386,Sat Feb 11 22:29:59 2023,11.003732681274414
22387,Sat Feb 11 22:30:00 2023,11.98124885559082
22388,Sat Feb 11 22:30:01 2023,9.99593734741211
22389,Sat Feb 11 22:30:02 2023,17.01498031616211
22390,Sat Feb 11 22:30:03 2023,9.444952011108398
22391,Sat Feb 11 22:30:04 2023,30.98320960998535
22392,Sat Feb 11 22:30:05 2023,23.741722106933594
22393,Sat Feb 11 22:30:06 2023,23.72145652770996
22394,Sat Feb 11 22:30:07 2023,24.017810821533203
22395,Sat Feb 11 22:30:08 2023,24.007558822631836
22396,Sat Feb 11 22:30:09 2023,24.017333984375
22397,Sat Feb 11 22:30:10 2023,31.018972396850586
22398,Sat Feb 11 22:30:11 2023,10.004997253417969
22399,Sat Feb 11 22:30:12 2023,10.008811950683594
22400,Sat Feb 11 22:30:13 2023,11.606693267822266
22401,Sat Feb 11 22:30:14 2023,14.00899887084961
22402,Sat Feb 11 22:30:15 2023,10.552406311035156
22403,Sat Feb 11 22:30:16 2023,11.001825332641602
22404,Sat Feb 11 22:30:17 2023,9.996175765991211
22405,Sat Feb 11 22:30:18 2023,39.77704048156738
22406,Sat Feb 11 22:30:19 2023,26.023387908935547
22407,Sat Feb 11 22:30:20 2023,24.66416358947754
22408,Sat Feb 11 22:30:22 2023,48.00677299499512
22409,Sat Feb 11 22:30:23 2023,47.56593704223633
22410,Sat Feb 11 22:30:24 2023,26.02386474609375
22411,Sat Feb 11 22:30:25 2023,24.044513702392578
22412,Sat Feb 11 22:30:26 2023,12.667417526245117
22413,Sat Feb 11 22:30:27 2023,13.840913772583008
22414,Sat Feb 11 22:30:28 2023,13.999223709106445
22415,Sat Feb 11 22:30:29 2023,25.63953399658203
22416,Sat Feb 11 22:30:30 2023,14.263153076171875
22417,Sat Feb 11 22:30:31 2023,26.187419891357422
22418,Sat Feb 11 22:30:32 2023,32.018423080444336
22419,Sat Feb 11 22:30:33 2023,252.7444362640381
22420,Sat Feb 11 22:30:35 2023,710.9823226928711
22421,Sat Feb 11 22:30:36 2023,494.0488338470459
22422,Sat Feb 11 22:30:37 2023,104.26688194274902
22423,Sat Feb 11 22:30:41 2023,627.8622150421143
22424,Sat Feb 11 22:30:43 2023,439.58115577697754
22425,Sat Feb 11 22:30:44 2023,277.15396881103516
22426,Sat Feb 11 22:30:45 2023,10.484695434570312
22427,Sat Feb 11 22:30:46 2023,10.766029357910156
22428,Sat Feb 11 22:30:47 2023,23.6203670501709
22429,Sat Feb 11 22:30:48 2023,9.00578498840332
22430,Sat Feb 11 22:30:49 2023,24.000883102416992
22431,Sat Feb 11 22:30:50 2023,26.54862403869629
22432,Sat Feb 11 22:30:51 2023,23.005008697509766
22433,Sat Feb 11 22:30:52 2023,25.022268295288086
22434,Sat Feb 11 22:30:53 2023,24.02043342590332
22435,Sat Feb 11 22:30:54 2023,23.926258087158203
22436,Sat Feb 11 22:30:55 2023,10.68115234375
22437,Sat Feb 11 22:30:56 2023,9.992122650146484
22438,Sat Feb 11 22:30:57 2023,12.065649032592773
22439,Sat Feb 11 22:30:58 2023,9.959697723388672
22440,Sat Feb 11 22:30:59 2023,13.105154037475586
22441,Sat Feb 11 22:31:00 2023,12.010574340820312
22442,Sat Feb 11 22:31:01 2023,22.9947566986084
22443,Sat Feb 11 22:31:02 2023,23.00405502319336
22444,Sat Feb 11 22:31:03 2023,23.709535598754883
22445,Sat Feb 11 22:31:05 2023,32.02939033508301
22446,Sat Feb 11 22:31:06 2023,23.374319076538086
22447,Sat Feb 11 22:31:07 2023,23.01168441772461
22448,Sat Feb 11 22:31:08 2023,24.529457092285156
22449,Sat Feb 11 22:31:09 2023,12.993574142456055
22450,Sat Feb 11 22:31:10 2023,10.197639465332031
22451,Sat Feb 11 22:31:11 2023,10.009050369262695
22452,Sat Feb 11 22:31:12 2023,13.010263442993164
22453,Sat Feb 11 22:31:13 2023,23.001670837402344
22454,Sat Feb 11 22:31:14 2023,10.140419006347656
22455,Sat Feb 11 22:31:15 2023,21.015644073486328
22456,Sat Feb 11 22:31:16 2023,25.788068771362305
22457,Sat Feb 11 22:31:17 2023,25.31886100769043
22458,Sat Feb 11 22:31:18 2023,24.263858795166016
22459,Sat Feb 11 22:31:19 2023,12.011289596557617
22460,Sat Feb 11 22:31:20 2023,10.155677795410156
22461,Sat Feb 11 22:31:21 2023,10.09678840637207
22462,Sat Feb 11 22:31:22 2023,23.586511611938477
22463,Sat Feb 11 22:31:23 2023,24.092912673950195
22464,Sat Feb 11 22:31:24 2023,23.995637893676758
22465,Sat Feb 11 22:31:25 2023,31.286239624023438
22466,Sat Feb 11 22:31:26 2023,23.995399475097656
22467,Sat Feb 11 22:31:27 2023,25.421142578125
22468,Sat Feb 11 22:31:28 2023,23.627042770385742
22469,Sat Feb 11 22:31:29 2023,23.174285888671875
22470,Sat Feb 11 22:31:30 2023,10.349512100219727
22471,Sat Feb 11 22:31:31 2023,10.072469711303711
22472,Sat Feb 11 22:31:32 2023,24.010658264160156
22473,Sat Feb 11 22:31:33 2023,11.544227600097656
22474,Sat Feb 11 22:31:34 2023,9.998798370361328
22475,Sat Feb 11 22:31:35 2023,29.001235961914062
22476,Sat Feb 11 22:31:36 2023,24.538516998291016
22477,Sat Feb 11 22:31:37 2023,13.629436492919922
22478,Sat Feb 11 22:31:38 2023,12.029886245727539
22479,Sat Feb 11 22:31:39 2023,28.026580810546875
22480,Sat Feb 11 22:31:41 2023,24.007558822631836
22481,Sat Feb 11 22:31:42 2023,25.99811553955078
22482,Sat Feb 11 22:31:43 2023,46.88525199890137
22483,Sat Feb 11 22:31:44 2023,23.340463638305664
22484,Sat Feb 11 22:31:45 2023,10.283708572387695
22485,Sat Feb 11 22:31:46 2023,23.473501205444336
22486,Sat Feb 11 22:31:47 2023,10.087013244628906
22487,Sat Feb 11 22:31:48 2023,9.996414184570312
22488,Sat Feb 11 22:31:49 2023,10.19144058227539
22489,Sat Feb 11 22:31:50 2023,13.532400131225586
22490,Sat Feb 11 22:31:51 2023,23.99754524230957
22491,Sat Feb 11 22:31:52 2023,22.713661193847656
22492,Sat Feb 11 22:31:53 2023,22.27473258972168
22493,Sat Feb 11 22:31:54 2023,23.523807525634766
22494,Sat Feb 11 22:31:55 2023,23.541688919067383
22495,Sat Feb 11 22:31:56 2023,24.099349975585938
22496,Sat Feb 11 22:31:57 2023,26.99732780456543
22497,Sat Feb 11 22:31:58 2023,25.46405792236328
22498,Sat Feb 11 22:31:59 2023,9.999752044677734
22499,Sat Feb 11 22:32:00 2023,13.011932373046875
22500,Sat Feb 11 22:32:01 2023,11.955976486206055
22501,Sat Feb 11 22:32:02 2023,10.000944137573242
22502,Sat Feb 11 22:32:03 2023,26.027202606201172
22503,Sat Feb 11 22:32:04 2023,32.059431076049805
22504,Sat Feb 11 22:32:05 2023,24.010419845581055
22505,Sat Feb 11 22:32:06 2023,32.00078010559082
22506,Sat Feb 11 22:32:07 2023,24.008512496948242
22507,Sat Feb 11 22:32:08 2023,17.009496688842773
22508,Sat Feb 11 22:32:09 2023,24.021625518798828
22509,Sat Feb 11 22:32:10 2023,10.309934616088867
22510,Sat Feb 11 22:32:11 2023,24.263381958007812
22511,Sat Feb 11 22:32:13 2023,12.997627258300781
22512,Sat Feb 11 22:32:14 2023,24.00517463684082
22513,Sat Feb 11 22:32:15 2023,23.952484130859375
22514,Sat Feb 11 22:32:16 2023,20.6754207611084
22515,Sat Feb 11 22:32:17 2023,24.0018367767334
22516,Sat Feb 11 22:32:18 2023,34.064292907714844
22517,Sat Feb 11 22:32:19 2023,15.016555786132812
22518,Sat Feb 11 22:32:20 2023,24.338722229003906
22519,Sat Feb 11 22:32:21 2023,10.00070571899414
22520,Sat Feb 11 22:32:22 2023,10.000944137573242
22521,Sat Feb 11 22:32:23 2023,24.003028869628906
22522,Sat Feb 11 22:32:24 2023,25.03347396850586
22523,Sat Feb 11 22:32:25 2023,24.092912673950195
22524,Sat Feb 11 22:32:26 2023,10.006427764892578
22525,Sat Feb 11 22:32:27 2023,23.99754524230957
22526,Sat Feb 11 22:32:28 2023,25.20918846130371
22527,Sat Feb 11 22:32:29 2023,14.980077743530273
22528,Sat Feb 11 22:32:30 2023,22.78876304626465
22529,Sat Feb 11 22:32:31 2023,22.84836769104004
22530,Sat Feb 11 22:32:32 2023,121.06156349182129
22531,Sat Feb 11 22:32:33 2023,24.71637725830078
22532,Sat Feb 11 22:32:34 2023,10.531187057495117
22533,Sat Feb 11 22:32:35 2023,10.12563705444336
22534,Sat Feb 11 22:32:36 2023,9.996652603149414
22535,Sat Feb 11 22:32:37 2023,10.526418685913086
22536,Sat Feb 11 22:32:38 2023,10.058879852294922
22537,Sat Feb 11 22:32:39 2023,25.02298355102539
22538,Sat Feb 11 22:32:40 2023,22.975444793701172
22539,Sat Feb 11 22:32:41 2023,26.024341583251953
22540,Sat Feb 11 22:32:43 2023,22.360563278198242
22541,Sat Feb 11 22:32:44 2023,23.647069931030273
22542,Sat Feb 11 22:32:45 2023,30.027151107788086
22543,Sat Feb 11 22:32:46 2023,24.004459381103516
22544,Sat Feb 11 22:32:47 2023,8.903264999389648
22545,Sat Feb 11 22:32:48 2023,11.013269424438477
22546,Sat Feb 11 22:32:49 2023,21.301746368408203
22547,Sat Feb 11 22:32:50 2023,32.00578689575195
22548,Sat Feb 11 22:32:51 2023,10.324478149414062
22549,Sat Feb 11 22:32:52 2023,10.008811950683594
22550,Sat Feb 11 22:32:53 2023,10.97249984741211
22551,Sat Feb 11 22:32:54 2023,23.980140686035156
22552,Sat Feb 11 22:32:55 2023,24.026870727539062
22553,Sat Feb 11 22:32:56 2023,23.01645278930664
22554,Sat Feb 11 22:32:57 2023,12.478113174438477
22555,Sat Feb 11 22:32:58 2023,23.018360137939453
22556,Sat Feb 11 22:32:59 2023,31.47292137145996
22557,Sat Feb 11 22:33:00 2023,26.453495025634766
22558,Sat Feb 11 22:33:01 2023,48.04563522338867
22559,Sat Feb 11 22:33:02 2023,31.00109100341797
22560,Sat Feb 11 22:33:03 2023,24.021625518798828
22561,Sat Feb 11 22:33:04 2023,9.875297546386719
22562,Sat Feb 11 22:33:05 2023,25.36773681640625
22563,Sat Feb 11 22:33:06 2023,14.01376724243164
22564,Sat Feb 11 22:33:07 2023,10.009288787841797
22565,Sat Feb 11 22:33:08 2023,9.994029998779297
22566,Sat Feb 11 22:33:09 2023,10.010004043579102
22567,Sat Feb 11 22:33:10 2023,10.292530059814453
22568,Sat Feb 11 22:33:11 2023,10.010004043579102
22569,Sat Feb 11 22:33:12 2023,23.517847061157227
22570,Sat Feb 11 22:33:13 2023,9.993314743041992
22571,Sat Feb 11 22:33:14 2023,26.02243423461914
22572,Sat Feb 11 22:33:15 2023,10.420560836791992
22573,Sat Feb 11 22:33:16 2023,25.023221969604492
22574,Sat Feb 11 22:33:18 2023,12.576818466186523
22575,Sat Feb 11 22:33:19 2023,24.01447296142578
22576,Sat Feb 11 22:33:20 2023,17.015695571899414
22577,Sat Feb 11 22:33:21 2023,25.017738342285156
22578,Sat Feb 11 22:33:22 2023,24.344921112060547
22579,Sat Feb 11 22:33:23 2023,24.013757705688477
22580,Sat Feb 11 22:33:24 2023,24.018526077270508
22581,Sat Feb 11 22:33:25 2023,10.008811950683594
22582,Sat Feb 11 22:33:26 2023,23.27418327331543
22583,Sat Feb 11 22:33:27 2023,9.992122650146484
22584,Sat Feb 11 22:33:28 2023,11.028289794921875
22585,Sat Feb 11 22:33:29 2023,10.963916778564453
22586,Sat Feb 11 22:33:30 2023,11.009693145751953
22587,Sat Feb 11 22:33:31 2023,10.005474090576172
22588,Sat Feb 11 22:33:32 2023,28.52010726928711
22589,Sat Feb 11 22:33:33 2023,9.998083114624023
22590,Sat Feb 11 22:33:34 2023,23.534774780273438
22591,Sat Feb 11 22:33:35 2023,66.21241569519043
22592,Sat Feb 11 22:33:36 2023,22.97210693359375
22593,Sat Feb 11 22:33:37 2023,24.029254913330078
22594,Sat Feb 11 22:33:38 2023,24.005889892578125
22595,Sat Feb 11 22:33:39 2023,9.855508804321289
22596,Sat Feb 11 22:33:40 2023,23.29277992248535
22597,Sat Feb 11 22:33:41 2023,26.001930236816406
22598,Sat Feb 11 22:33:42 2023,26.45254135131836
22599,Sat Feb 11 22:33:43 2023,24.139881134033203
22600,Sat Feb 11 22:33:44 2023,31.724929809570312
22601,Sat Feb 11 22:33:45 2023,25.017261505126953
22602,Sat Feb 11 22:33:46 2023,9.999275207519531
22603,Sat Feb 11 22:33:47 2023,31.79788589477539
22604,Sat Feb 11 22:33:48 2023,26.10015869140625
22605,Sat Feb 11 22:33:50 2023,9.007692337036133
22606,Sat Feb 11 22:33:51 2023,23.72145652770996
22607,Sat Feb 11 22:33:52 2023,47.269344329833984
22608,Sat Feb 11 22:33:53 2023,68.00699234008789
22609,Sat Feb 11 22:33:54 2023,54.0010929107666
22610,Sat Feb 11 22:33:55 2023,24.62291717529297
22611,Sat Feb 11 22:33:56 2023,31.265735626220703
22612,Sat Feb 11 22:33:57 2023,33.02931785583496
22613,Sat Feb 11 22:33:58 2023,9.341001510620117
22614,Sat Feb 11 22:33:59 2023,31.1734676361084
22615,Sat Feb 11 22:34:00 2023,10.246038436889648
22616,Sat Feb 11 22:34:01 2023,13.588190078735352
22617,Sat Feb 11 22:34:02 2023,9.77468490600586
22618,Sat Feb 11 22:34:03 2023,9.9945068359375
22619,Sat Feb 11 22:34:04 2023,24.298429489135742
22620,Sat Feb 11 22:34:05 2023,23.998260498046875
22621,Sat Feb 11 22:34:06 2023,25.003910064697266
22622,Sat Feb 11 22:34:07 2023,23.427486419677734
22623,Sat Feb 11 22:34:08 2023,44.28696632385254
22624,Sat Feb 11 22:34:09 2023,28.24544906616211
22625,Sat Feb 11 22:34:10 2023,25.12192726135254
22626,Sat Feb 11 22:34:11 2023,24.590730667114258
22627,Sat Feb 11 22:34:12 2023,10.045289993286133
22628,Sat Feb 11 22:34:13 2023,12.384176254272461
22629,Sat Feb 11 22:34:14 2023,11.009931564331055
22630,Sat Feb 11 22:34:15 2023,10.009050369262695
22631,Sat Feb 11 22:34:16 2023,23.50783348083496
22632,Sat Feb 11 22:34:17 2023,31.482219696044922
22633,Sat Feb 11 22:34:19 2023,13.517141342163086
22634,Sat Feb 11 22:34:20 2023,23.02074432373047
22635,Sat Feb 11 22:34:21 2023,25.02274513244629
22636,Sat Feb 11 22:34:22 2023,24.91474151611328
22637,Sat Feb 11 22:34:23 2023,24.269580841064453
22638,Sat Feb 11 22:34:24 2023,23.24056625366211
22639,Sat Feb 11 22:34:25 2023,26.990652084350586
22640,Sat Feb 11 22:34:26 2023,24.172306060791016
22641,Sat Feb 11 22:34:27 2023,25.754928588867188
22642,Sat Feb 11 22:34:28 2023,13.003826141357422
22643,Sat Feb 11 22:34:29 2023,16.01409912109375
22644,Sat Feb 11 22:34:30 2023,10.690450668334961
22645,Sat Feb 11 22:34:31 2023,10.572433471679688
22646,Sat Feb 11 22:34:32 2023,23.041248321533203
22647,Sat Feb 11 22:34:33 2023,24.0020751953125
22648,Sat Feb 11 22:34:34 2023,23.945093154907227
22649,Sat Feb 11 22:34:35 2023,17.145633697509766
22650,Sat Feb 11 22:34:36 2023,10.828256607055664
22651,Sat Feb 11 22:34:37 2023,10.007381439208984
22652,Sat Feb 11 22:34:38 2023,25.04897117614746
22653,Sat Feb 11 22:34:39 2023,24.034738540649414
22654,Sat Feb 11 22:34:40 2023,84.47003364562988
22655,Sat Feb 11 22:34:41 2023,24.378299713134766
22656,Sat Feb 11 22:34:42 2023,141.310453414917
22657,Sat Feb 11 22:34:43 2023,10.055780410766602
22658,Sat Feb 11 22:34:44 2023,10.009050369262695
22659,Sat Feb 11 22:34:45 2023,29.997825622558594
22660,Sat Feb 11 22:34:47 2023,11.068344116210938
22661,Sat Feb 11 22:34:48 2023,23.97632598876953
22662,Sat Feb 11 22:34:49 2023,47.41692543029785
22663,Sat Feb 11 22:34:50 2023,33.9968204498291
22664,Sat Feb 11 22:34:51 2023,23.685455322265625
22665,Sat Feb 11 22:34:52 2023,11.000394821166992
22666,Sat Feb 11 22:34:53 2023,24.974346160888672
22667,Sat Feb 11 22:34:54 2023,10.017156600952148
22668,Sat Feb 11 22:34:55 2023,67.27480888366699
22669,Sat Feb 11 22:34:56 2023,11.009454727172852
22670,Sat Feb 11 22:34:57 2023,11.009931564331055
22671,Sat Feb 11 22:34:58 2023,9.751319885253906
22672,Sat Feb 11 22:34:59 2023,23.009538650512695
22673,Sat Feb 11 22:35:00 2023,9.997367858886719
22674,Sat Feb 11 22:35:01 2023,25.035858154296875
22675,Sat Feb 11 22:35:02 2023,23.159265518188477
22676,Sat Feb 11 22:35:03 2023,25.013208389282227
22677,Sat Feb 11 22:35:04 2023,24.02186393737793
22678,Sat Feb 11 22:35:05 2023,27.033090591430664
22679,Sat Feb 11 22:35:06 2023,26.744365692138672
22680,Sat Feb 11 22:35:07 2023,24.999380111694336
22681,Sat Feb 11 22:35:08 2023,19.010543823242188
22682,Sat Feb 11 22:35:09 2023,32.050132751464844
22683,Sat Feb 11 22:35:10 2023,27.016639709472656
22684,Sat Feb 11 22:35:11 2023,9.986400604248047
22685,Sat Feb 11 22:35:12 2023,23.436784744262695
22686,Sat Feb 11 22:35:13 2023,13.142585754394531
22687,Sat Feb 11 22:35:14 2023,23.450136184692383
22688,Sat Feb 11 22:35:16 2023,45.050859451293945
22689,Sat Feb 11 22:35:17 2023,23.967504501342773
22690,Sat Feb 11 22:35:18 2023,23.225069046020508
22691,Sat Feb 11 22:35:19 2023,23.895740509033203
22692,Sat Feb 11 22:35:20 2023,10.370016098022461
22693,Sat Feb 11 22:35:21 2023,23.457765579223633
22694,Sat Feb 11 22:35:22 2023,46.23556137084961
22695,Sat Feb 11 22:35:23 2023,23.02074432373047
22696,Sat Feb 11 22:35:24 2023,30.026912689208984
22697,Sat Feb 11 22:35:25 2023,10.009288787841797
22698,Sat Feb 11 22:35:26 2023,30.023813247680664
22699,Sat Feb 11 22:35:27 2023,24.022817611694336
22700,Sat Feb 11 22:35:28 2023,9.960174560546875
22701,Sat Feb 11 22:35:29 2023,150.75230598449707
22702,Sat Feb 11 22:35:30 2023,45.04036903381348
22703,Sat Feb 11 22:35:31 2023,86.40646934509277
22704,Sat Feb 11 22:35:32 2023,38.74850273132324
22705,Sat Feb 11 22:35:34 2023,523.9572525024414
22706,Sat Feb 11 22:35:35 2023,24.6734619140625
22707,Sat Feb 11 22:35:36 2023,24.3227481842041
22708,Sat Feb 11 22:35:37 2023,46.709537506103516
22709,Sat Feb 11 22:35:38 2023,111.5565299987793
22710,Sat Feb 11 22:35:39 2023,18.285512924194336
22711,Sat Feb 11 22:35:40 2023,11.002302169799805
22712,Sat Feb 11 22:35:41 2023,14.533042907714844
22713,Sat Feb 11 22:35:42 2023,13.013124465942383
22714,Sat Feb 11 22:35:43 2023,9.9945068359375
22715,Sat Feb 11 22:35:44 2023,25.16317367553711
22716,Sat Feb 11 22:35:45 2023,14.287710189819336
22717,Sat Feb 11 22:35:46 2023,27.992725372314453
22718,Sat Feb 11 22:35:47 2023,24.279356002807617
22719,Sat Feb 11 22:35:48 2023,25.695323944091797
22720,Sat Feb 11 22:35:49 2023,24.0170955657959
22721,Sat Feb 11 22:35:50 2023,11.014461517333984
22722,Sat Feb 11 22:35:51 2023,11.998891830444336
